timestamp,event,temperature,latency
173253570279400,INSERT,23.207952,200
173253570280600,INSERT,16.878719,100
173253570281700,INSERT,15.246284,100
173253570282900,INSERT,22.432936,100
173253570284100,INSERT,15.210578,100
173253570285200,INSERT,27.757347,100
173253570286400,INSERT,28.310801,100
173253570287500,INSERT,22.072664,200
173253570288800,INSERT,17.012390,100
173253570289900,INSERT,28.535110,600
173253570292400,INSERT,27.376019,100
173253570293400,INSERT,20.827509,200
173253570294500,INSERT,17.456892,100
173253570295600,INSERT,23.395184,100
173253570296700,INSERT,20.263069,100
173253570297800,INSERT,16.629230,200
173253570298900,INSERT,26.064486,200
173253570300000,INSERT,26.319925,100
173253570301100,INSERT,24.885708,200
173253570302200,INSERT,23.657032,100
173253570303200,INSERT,29.047821,200
173253570304400,INSERT,29.929502,100
173253570305500,INSERT,22.111118,100
173253570306600,INSERT,20.619678,100
173253570307600,INSERT,18.829309,200
173253570308700,INSERT,23.799858,200
173253570309800,INSERT,15.180822,200
173253570310900,INSERT,29.387493,100
173253570311900,INSERT,22.533646,200
173253570313100,INSERT,15.861080,100
173253570332600,INSERT,19.893185,300
173253570334100,INSERT,26.299784,100
173253570335300,INSERT,17.424849,200
173253570336500,INSERT,17.961363,100
173253570337600,INSERT,27.284462,200
173253570338700,INSERT,26.012756,100
173253570339800,INSERT,18.754692,100
173253570340900,INSERT,24.196753,100
173253570342000,INSERT,18.011261,100
173253570343200,INSERT,25.210274,200
173253570344400,INSERT,17.991577,200
173253570345500,INSERT,18.097782,100
173253570346600,INSERT,25.171360,100
173253570347600,INSERT,26.037018,100
173253570348700,INSERT,26.901302,100
173253570349700,INSERT,22.269051,9800
173253570360700,INSERT,24.757988,200
173253570362100,INSERT,21.592457,100
173253570363200,INSERT,25.440077,100
173253570364300,INSERT,16.569719,100
173253570365400,INSERT,25.489975,100
173253570366500,INSERT,28.327282,100
173253570367500,INSERT,23.944975,100
173253570368600,INSERT,23.438215,100
173253570369600,INSERT,17.219765,100
173253570370700,INSERT,17.685324,100
173253570371900,INSERT,22.568895,100
173253570372900,INSERT,21.443220,100
173253570373900,INSERT,29.647511,100
173253570374900,INSERT,26.844997,100
173253570376000,INSERT,18.449354,100
173253570377100,INSERT,15.666524,100
173253570378100,INSERT,20.553301,200
173253570379200,INSERT,15.888088,200
173253570380400,INSERT,23.564104,200
173253570381400,INSERT,16.001617,200
173253570382600,INSERT,25.275276,200
173253570383600,INSERT,21.252785,100
173253570384700,INSERT,18.752861,100
173253570385800,INSERT,26.967680,100
173253570386800,INSERT,16.638386,100
173253570387900,INSERT,22.807856,100
173253570389000,INSERT,16.868191,100
173253570390100,INSERT,25.130619,200
173253570391300,INSERT,27.071138,100
173253570392400,INSERT,29.393444,100
173253570393500,INSERT,25.527054,100
173253570394600,INSERT,27.727592,300
173253570396100,INSERT,27.106388,400
173253570397500,INSERT,25.174107,100
173253570398600,INSERT,22.428358,100
173253570399600,INSERT,18.581194,100
173253570400700,INSERT,22.010864,100
173253570401800,INSERT,26.644489,100
173253570402900,INSERT,18.710745,100
173253570404000,INSERT,29.908901,200
173253570405000,INSERT,25.739006,200
173253570406100,INSERT,27.634205,100
173253570407100,INSERT,23.314157,200
173253570408100,INSERT,26.107059,200
173253570409300,INSERT,28.942076,100
173253570410500,INSERT,22.151402,200
173253570411700,INSERT,28.817560,200
173253570412800,INSERT,23.120975,100
173253570413800,INSERT,25.250099,200
173253570415100,INSERT,17.419355,100
173253570416000,INSERT,26.717278,100
173253570417100,INSERT,29.474472,100
173253570418200,INSERT,17.543871,100
173253570419400,INSERT,16.931822,100
173253570420500,INSERT,22.621082,200
173253570421600,INSERT,17.571337,100
